,FIPS,Combined_Key,date,Cumulative_Cases,State_Tribe_Territory,County_Name,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation,Daily_Cases,Slop,Total_Population,Susceptible_Population,Infection_Rate,7Day_Average_Cases,Infection_Rate_Smooth
379,36061.0,"New York, New York, US",2021-02-14,94575,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",690.0,690.0,1694251,1599676,0.043133734581252706,647.7142857142857,0.04049034215142852
380,36061.0,"New York, New York, US",2021-02-15,95177,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",602.0,602.0,1694251,1599074,0.03764678807860049,629.0,0.03933526528478357
381,36061.0,"New York, New York, US",2021-02-16,95669,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",492.0,492.0,1694251,1598582,0.030777276361175093,608.5714285714286,0.03806945333873574
382,36061.0,"New York, New York, US",2021-02-17,96072,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",403.0,403.0,1694251,1598179,0.025216199186699362,607.4285714285714,0.038007543049218606
383,36061.0,"New York, New York, US",2021-02-18,96931,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",859.0,859.0,1694251,1597320,0.053777577442215715,629.8571428571429,0.03943212022995661
384,36061.0,"New York, New York, US",2021-02-19,97677,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",746.0,746.0,1694251,1596574,0.04672505001334107,641.7142857142857,0.04019320656069093
385,36061.0,"New York, New York, US",2021-02-20,98438,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",761.0,761.0,1694251,1595813,0.04768729168141882,650.4285714285714,0.04075844547127837
386,36061.0,"New York, New York, US",2021-02-21,98989,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",551.0,551.0,1694251,1595262,0.03453978092626791,630.5714285714286,0.03952776588243364
387,36061.0,"New York, New York, US",2021-02-22,99552,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",563.0,563.0,1694251,1594699,0.03530446811592658,625.0,0.039192349151783504
388,36061.0,"New York, New York, US",2021-02-23,100143,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",591.0,591.0,1694251,1594108,0.037074025097421255,639.1428571428571,0.04009407500262574
389,36061.0,"New York, New York, US",2021-02-24,100584,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20292-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.92 (Jan. 27, 2021)",441.0,441.0,1694251,1593667,0.027672029351175624,644.5714285714286,0.04044580383301082
390,36061.0,"New York, New York, US",2021-02-25,101250,NY,New York County,1.0,True,Official,https://regs.health.ny.gov/sites/default/files/pdf/emergency_regulations/Enforcement%20of%20Social%20Distancing%20Measures_2.pdf,"10 N.Y. Reg. §§ 66-3.1 - 66-3.5 (Feb. 25, 2021)",666.0,666.0,1694251,1593001,0.041807883359771904,617.0,0.038731927977446345
391,36061.0,"New York, New York, US",2021-02-26,101934,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",684.0,684.0,1694251,1592317,0.042956270642089484,608.1428571428571,0.03819232333403821
392,36061.0,"New York, New York, US",2021-02-27,102643,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",709.0,709.0,1694251,1591608,0.04454614452804962,600.7142857142857,0.037742602808875404
393,36061.0,"New York, New York, US",2021-02-28,103289,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",646.0,646.0,1694251,1590962,0.040604363900583425,614.2857142857143,0.03861096080771975
394,36061.0,"New York, New York, US",2021-03-01,103922,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",633.0,633.0,1694251,1590329,0.03980308477050975,624.2857142857143,0.03925512986845579
395,36061.0,"New York, New York, US",2021-03-02,104444,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",522.0,522.0,1694251,1589807,0.03283417421108348,614.4285714285714,0.03864799761408595
396,36061.0,"New York, New York, US",2021-03-03,104874,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",430.0,430.0,1694251,1589377,0.02705462580621212,612.8571428571429,0.03855958295968438
397,36061.0,"New York, New York, US",2021-03-04,105491,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",617.0,617.0,1694251,1588760,0.03883531810972079,605.8571428571429,0.038133962515241
398,36061.0,"New York, New York, US",2021-03-05,106144,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",653.0,653.0,1694251,1588107,0.04111813624648717,601.4285714285714,0.03787078398549792
399,36061.0,"New York, New York, US",2021-03-06,106864,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",720.0,720.0,1694251,1587387,0.04535755930973354,603.0,0.03798695592190184
400,36061.0,"New York, New York, US",2021-03-07,107585,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",721.0,721.0,1694251,1586666,0.04544119556352755,613.7142857142857,0.038679488040601215
401,36061.0,"New York, New York, US",2021-03-08,108031,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",446.0,446.0,1694251,1586220,0.028117159032164517,587.0,0.037006216035606665
402,36061.0,"New York, New York, US",2021-03-09,108580,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",549.0,549.0,1694251,1585671,0.03462256672411869,590.8571428571429,0.03726227842075329
403,36061.0,"New York, New York, US",2021-03-10,109015,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",435.0,435.0,1694251,1585236,0.027440709143622777,591.5714285714286,0.03731756208989882
404,36061.0,"New York, New York, US",2021-03-11,109618,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",603.0,603.0,1694251,1584633,0.03805297504217065,589.5714285714286,0.03720555034329265
405,36061.0,"New York, New York, US",2021-03-12,110289,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",671.0,671.0,1694251,1583962,0.04236212737426782,592.1428571428571,0.03738365296281458
406,36061.0,"New York, New York, US",2021-03-13,110727,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",438.0,438.0,1694251,1583524,0.027659827069245555,551.8571428571429,0.03484993867204683
407,36061.0,"New York, New York, US",2021-03-14,111336,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",609.0,609.0,1694251,1582915,0.03847332295164301,535.8571428571429,0.033852553223460695
408,36061.0,"New York, New York, US",2021-03-15,111991,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",655.0,655.0,1694251,1582260,0.04139648351092741,565.7142857142857,0.03575356045872902
409,36061.0,"New York, New York, US",2021-03-16,112440,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",449.0,449.0,1694251,1581811,0.02838518634653571,551.4285714285714,0.0348605852044632
410,36061.0,"New York, New York, US",2021-03-17,112911,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",471.0,471.0,1694251,1581340,0.029784865999721754,556.5714285714286,0.03519618984983802
411,36061.0,"New York, New York, US",2021-03-18,113144,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",233.0,233.0,1694251,1581107,0.014736510558741438,503.7142857142857,0.03185833000007499
412,36061.0,"New York, New York, US",2021-03-19,113370,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",226.0,226.0,1694251,1580881,0.014295826188055902,440.14285714285717,0.027841618511630993
413,36061.0,"New York, New York, US",2021-03-20,113760,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",390.0,390.0,1694251,1580491,0.024675876041053063,433.2857142857143,0.027414627118136976
414,36061.0,"New York, New York, US",2021-03-21,113760,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",0.0,0.0,1694251,1580491,0.0,346.2857142857143,0.021910008616671292
415,36061.0,"New York, New York, US",2021-03-22,113760,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",0.0,0.0,1694251,1580491,0.0,252.71428571428572,0.015989606123305085
416,36061.0,"New York, New York, US",2021-03-23,113760,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",0.0,0.0,1694251,1580491,0.0,188.57142857142858,0.011931192811058625
417,36061.0,"New York, New York, US",2021-03-24,118986,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",5226.0,5226.0,1694251,1575265,0.33175370493218603,867.8571428571429,0.055092771238943475
418,36061.0,"New York, New York, US",2021-03-25,119581,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-20296-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.96 (Feb. 26, 2021)",595.0,595.0,1694251,1574670,0.03778569478049369,919.5714285714286,0.058397723241785805
419,36061.0,"New York, New York, US",2021-03-26,120230,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/atoms/files/EO%20202.99.pdf,"N.Y. Exec. Order No. 202.99 (Mar. 26, 2021)",649.0,649.0,1694251,1574021,0.04123197848059206,980.0,0.06226092282123301
420,36061.0,"New York, New York, US",2021-03-27,120892,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/atoms/files/EO%20202.99.pdf,"N.Y. Exec. Order No. 202.99 (Mar. 26, 2021)",662.0,662.0,1694251,1573359,0.0420755847838923,1018.8571428571429,0.06475681283528699
421,36061.0,"New York, New York, US",2021-03-28,121652,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/atoms/files/EO%20202.99.pdf,"N.Y. Exec. Order No. 202.99 (Mar. 26, 2021)",760.0,760.0,1694251,1572599,0.048327641057892064,1127.4285714285713,0.07169205699791055
422,36061.0,"New York, New York, US",2021-03-29,122271,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/atoms/files/EO%20202.99.pdf,"N.Y. Exec. Order No. 202.99 (Mar. 26, 2021)",619.0,619.0,1694251,1571980,0.039377091311594295,1215.857142857143,0.07734558600345698
423,36061.0,"New York, New York, US",2021-03-30,122759,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/atoms/files/EO%20202.99.pdf,"N.Y. Exec. Order No. 202.99 (Mar. 26, 2021)",488.0,488.0,1694251,1571492,0.031053292030758035,1285.5714285714287,0.0818057889299741
424,36061.0,"New York, New York, US",2021-03-31,123363,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-202100-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.100 (Mar. 31, 2021)",604.0,604.0,1694251,1570888,0.038449590295425266,625.2857142857143,0.03980460187395374
425,36061.0,"New York, New York, US",2021-04-01,124020,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-202100-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.100 (Mar. 31, 2021)",657.0,657.0,1694251,1570231,0.041840977537699865,634.1428571428571,0.040385322741867735
426,36061.0,"New York, New York, US",2021-04-02,124656,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-202100-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.100 (Mar. 31, 2021)",636.0,636.0,1694251,1569595,0.040520006753334455,632.2857142857143,0.04028336700140573
427,36061.0,"New York, New York, US",2021-04-03,125259,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-202100-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.100 (Mar. 31, 2021)",603.0,603.0,1694251,1568992,0.03843231832922029,623.8571428571429,0.03976165224916015
428,36061.0,"New York, New York, US",2021-04-04,125851,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-202100-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.100 (Mar. 31, 2021)",592.0,592.0,1694251,1568400,0.037745473093598575,599.8571428571429,0.038246438590738514
429,36061.0,"New York, New York, US",2021-04-05,126316,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/news/no-202100-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency,"N.Y. Exec. Order No. 202.100 (Mar. 31, 2021)",465.0,465.0,1694251,1567935,0.029656841642032354,577.8571428571429,0.03685466188694958
430,36061.0,"New York, New York, US",2021-04-06,126686,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",370.0,370.0,1694251,1567565,0.023603486936745847,561.0,0.03578798965274167
431,36061.0,"New York, New York, US",2021-04-07,127213,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",527.0,527.0,1694251,1567038,0.03363032676935722,550.0,0.03509806399079027
432,36061.0,"New York, New York, US",2021-04-08,127817,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",604.0,604.0,1694251,1566434,0.038558917898870934,542.4285714285714,0.03462824296641745
433,36061.0,"New York, New York, US",2021-04-09,128483,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",666.0,666.0,1694251,1565768,0.04253503711916452,546.7142857142857,0.03491668533999198
434,36061.0,"New York, New York, US",2021-04-10,129013,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",530.0,530.0,1694251,1565238,0.03386066527901827,536.2857142857143,0.034262247293109054
435,36061.0,"New York, New York, US",2021-04-11,129488,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",475.0,475.0,1694251,1564763,0.030356034747754133,519.5714285714286,0.033204480715062185
436,36061.0,"New York, New York, US",2021-04-12,129781,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",293.0,293.0,1694251,1564470,0.01872838724935601,495.0,0.03164010815164241
437,36061.0,"New York, New York, US",2021-04-13,130055,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",274.0,274.0,1694251,1564196,0.017516986362322882,481.2857142857143,0.030768887932568184
438,36061.0,"New York, New York, US",2021-04-14,130384,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",329.0,329.0,1694251,1563867,0.021037594629210798,453.0,0.02896665765055468
439,36061.0,"New York, New York, US",2021-04-15,130787,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",403.0,403.0,1694251,1563464,0.02577609717908439,424.2857142857143,0.027137542935796045
440,36061.0,"New York, New York, US",2021-04-16,131328,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",541.0,541.0,1694251,1562923,0.034614629127602575,406.42857142857144,0.026004388663329634
441,36061.0,"New York, New York, US",2021-04-17,131895,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",567.0,567.0,1694251,1562356,0.036291344610319284,411.7142857142857,0.02635214289920388
442,36061.0,"New York, New York, US",2021-04-18,132296,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.101.pdf,"N.Y. Exec. Order No. 202.101 (Apr. 6, 2021)",401.0,401.0,1694251,1561955,0.025672954726608643,401.14285714285717,0.025682100773892796
443,36061.0,"New York, New York, US",2021-04-19,132551,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",255.0,255.0,1694251,1561700,0.016328360120381635,395.7142857142857,0.02533868769381352
444,36061.0,"New York, New York, US",2021-04-20,132760,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",209.0,209.0,1694251,1561491,0.01338464326723625,386.42857142857144,0.02474740945856053
445,36061.0,"New York, New York, US",2021-04-21,133042,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",282.0,282.0,1694251,1561209,0.018062924310582377,379.7142857142857,0.024321809937957423
446,36061.0,"New York, New York, US",2021-04-22,133306,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",264.0,264.0,1694251,1560945,0.01691283165005814,359.85714285714283,0.023053800284900675
447,36061.0,"New York, New York, US",2021-04-23,133594,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",288.0,288.0,1694251,1560657,0.018453766586764418,323.7142857142857,0.020742180101988184
448,36061.0,"New York, New York, US",2021-04-24,133818,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",224.0,224.0,1694251,1560433,0.014354989929077376,274.7142857142857,0.017605003592867218
449,36061.0,"New York, New York, US",2021-04-25,134070,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",252.0,252.0,1694251,1560181,0.016151972110928156,253.42857142857142,0.01624353657867718
450,36061.0,"New York, New York, US",2021-04-26,134200,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202_102.pdf,"N.Y. Exec. Order No. 202.102 (Apr. 19, 2021)",130.0,130.0,1694251,1560051,0.008333060906342164,235.57142857142858,0.015100238939074978
451,36061.0,"New York, New York, US",2021-04-27,134360,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",160.0,160.0,1694251,1559891,0.010257126940279802,228.57142857142858,0.014653038486114002
452,36061.0,"New York, New York, US",2021-04-28,134541,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",181.0,181.0,1694251,1559710,0.011604721390514904,214.14285714285714,0.013729658535423708
453,36061.0,"New York, New York, US",2021-04-29,134751,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",210.0,210.0,1694251,1559500,0.013465854440525811,206.42857142857142,0.013236843310584893
454,36061.0,"New York, New York, US",2021-04-30,134956,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",205.0,205.0,1694251,1559295,0.013146967058831074,194.57142857142858,0.012478166643991583
455,36061.0,"New York, New York, US",2021-05-01,135193,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",237.0,237.0,1694251,1559058,0.015201487051796662,196.42857142857142,0.01259918305980736
456,36061.0,"New York, New York, US",2021-05-02,135366,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",173.0,173.0,1694251,1558885,0.01109767558222704,185.14285714285714,0.011876620606578236
457,36061.0,"New York, New York, US",2021-05-03,135467,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",101.0,101.0,1694251,1558784,0.006479409591065857,181.0,0.011611615207751684
458,36061.0,"New York, New York, US",2021-05-04,135559,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",92.0,92.0,1694251,1558692,0.005902384820092745,171.28571428571428,0.010989067390203727
459,36061.0,"New York, New York, US",2021-05-05,135679,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",120.0,120.0,1694251,1558572,0.007699355563939299,162.57142857142858,0.010430793609241575
460,36061.0,"New York, New York, US",2021-05-06,135837,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",158.0,158.0,1694251,1558414,0.010138512616031428,155.14285714285714,0.00995517604069632
461,36061.0,"New York, New York, US",2021-05-07,135956,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",119.0,119.0,1694251,1558295,0.007636551487362791,142.85714285714286,0.00916752879635389
462,36061.0,"New York, New York, US",2021-05-08,136149,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",193.0,193.0,1694251,1558102,0.012386865558224044,136.57142857142858,0.008765243133724787
463,36061.0,"New York, New York, US",2021-05-09,136253,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",104.0,104.0,1694251,1557998,0.006675233215960482,126.71428571428571,0.008133148162852951
464,36061.0,"New York, New York, US",2021-05-10,136330,NY,New York County,1.0,True,Official,https://www.governor.ny.gov/sites/default/files/2021-04/EO_202.105.pdf,"N.Y. Exec. Order No. 202.105 (Apr. 27, 2021)",77.0,77.0,1694251,1557921,0.004942484246633815,123.28571428571429,0.00791347663236546
